"SalePrice","Id"
"134768.67028573313","2394.0"
"124185.64852795402","2395.0"
"136073.01977075622","2396.0"
"120717.76533840071","2397.0"
"153242.9669372522","2398.0"
"154498.2359127338","2399.0"
"122506.89246488934","2400.0"
"152063.55155828389","2401.0"
"134279.68075455056","2402.0"
"144915.6131472974","2403.0"
"143176.6123495571","2404.0"
"130060.64076787815","2405.0"
"138759.78199392662","2406.0"
"136173.7005980032","2407.0"
"137791.27386370688","2408.0"
"135154.50616755034","2409.0"
"133600.829245339","2410.0"
"137576.6787852144","2411.0"
"137357.32940845587","2412.0"
"128962.73393669177","2413.0"
"145357.60125635518","2414.0"
"150506.95038303337","2415.0"
"136595.5953341128","2416.0"
"138526.64180204563","2417.0"
"127438.64790417775","2418.0"
"132072.34877380045","2419.0"
"132016.124404281","2420.0"
"152336.38933373836","2421.0"
"120318.50876860562","2422.0"
"115385.65363889509","2423.0"
"157741.95275516462","2424.0"
"165160.69590357004","2425.0"
"139296.80831343055","2426.0"
"139849.37937191757","2427.0"
"127591.49054122303","2428.0"
"148921.95442115827","2429.0"
"141471.15881614416","2430.0"
"162073.54990412228","2431.0"
"153759.98487731558","2432.0"
"142568.13025414688","2433.0"
"145665.57415629577","2434.0"
"145686.37900572896","2435.0"
"141188.31576383114","2436.0"
"133623.8657521511","2437.0"
"136046.1359198688","2438.0"
"94425.31904544441","2439.0"
"127607.20429623648","2440.0"
"104797.41148124049","2441.0"
"133633.42813803416","2442.0"
"139801.7396438339","2443.0"
"139874.06597789653","2444.0"
"132488.19294430575","2445.0"
"131394.28834949643","2446.0"
"122238.97034603453","2447.0"
"155484.85835932035","2448.0"
"140120.30729178106","2449.0"
"144423.65472703706","2450.0"
"129328.02211547623","2451.0"
"137886.24580162318","2452.0"
"131807.55485238088","2453.0"
"134492.42099895873","2454.0"
"111244.0330268394","2455.0"
"113469.89538978193","2456.0"
"118949.35581375015","2457.0"
"145504.37830854353","2458.0"
"133020.48980067304","2459.0"
"141229.0771192567","2460.0"
"126184.47348051358","2461.0"
"140096.56706779776","2462.0"
"136326.78568523758","2463.0"
"138700.88069113455","2464.0"
"143483.43950851157","2465.0"
"159094.27319480426","2466.0"
"125091.18207588876","2467.0"
"130371.76000974883","2468.0"
"130866.89137131188","2469.0"
"148043.39761740548","2470.0"
"144553.33955434576","2471.0"
"139529.5505442804","2472.0"
"125252.82249679037","2473.0"
"131987.15208789697","2474.0"
"126594.3950739243","2475.0"
"121768.9075933744","2476.0"
"120367.31096708526","2477.0"
"131828.74335390827","2478.0"
"130787.0011283269","2479.0"
"122068.20958466703","2480.0"
"131187.87660705196","2481.0"
"115458.1977489125","2482.0"
"136646.27946554127","2483.0"
"122601.32148314212","2484.0"
"112916.36140243211","2485.0"
"106887.13427125949","2486.0"
"137229.90998841522","2487.0"
"146534.4627829801","2488.0"
"136685.53669139658","2489.0"
"119599.45692591385","2490.0"
"131503.57541779027","2491.0"
"135254.05891285124","2492.0"
"135663.0005995068","2493.0"
"128977.20012604119","2494.0"
"122774.56459513876","2495.0"
"146184.8658093806","2496.0"
"152603.45375510666","2497.0"
"129375.04420216606","2498.0"
"139764.71602220726","2499.0"
"96247.4463971111","2500.0"
"136503.39395300613","2501.0"
"141969.7243297376","2502.0"
"124154.14755212494","2503.0"
"146340.08113780222","2504.0"
"143792.47998362978","2505.0"
"146956.4579869959","2506.0"
"156333.15208268902","2507.0"
"149618.26176249408","2508.0"
"133245.6518578675","2509.0"
"130764.92318308254","2510.0"
"138447.04164624825","2511.0"
"135766.5699335415","2512.0"
"149641.0238093819","2513.0"
"117384.55977635838","2514.0"
"139918.7579750983","2515.0"
"147525.0350187666","2516.0"
"138382.69657409543","2517.0"
"122835.34909918476","2518.0"
"143450.17740909458","2519.0"
"139967.6993372416","2520.0"
"147830.5588276209","2521.0"
"134490.06822212067","2522.0"
"149273.5213674776","2523.0"
"115715.59142593178","2524.0"
"114481.33783243979","2525.0"
"140952.9785000296","2526.0"
"143471.55924421301","2527.0"
"152034.18582289063","2528.0"
"136855.24382376258","2529.0"
"127794.35889947499","2530.0"
"130897.17984382418","2531.0"
"141310.3228135191","2532.0"
"136515.13273301846","2533.0"
"130092.46651520111","2534.0"
"137489.53416785898","2535.0"
"133443.58468500403","2536.0"
"114515.6771774411","2537.0"
"154807.02002258942","2538.0"
"134378.00451509474","2539.0"
"149943.02412931694","2540.0"
"142903.37238611115","2541.0"
"148083.815475248","2542.0"
"131777.99048028135","2543.0"
"133316.2315326895","2544.0"
"120590.96783993665","2545.0"
"154067.05273341126","2546.0"
"140743.4592321229","2547.0"
"159191.6162479368","2548.0"
"144407.82413302676","2549.0"
"159690.6942098783","2550.0"
"114267.41548296584","2551.0"
"122991.53566514718","2552.0"
"124898.04653959835","2553.0"
"149865.41062786028","2554.0"
"149913.60723036667","2555.0"
"131249.0754297948","2556.0"
"140460.76064118306","2557.0"
"157914.60574581084","2558.0"
"136907.49985130943","2559.0"
"145358.43970483015","2560.0"
"150399.35767205895","2561.0"
"147898.7887128191","2562.0"
"154357.7286507466","2563.0"
"149939.98913592944","2564.0"
"147129.85170609094","2565.0"
"143979.283019356","2566.0"
"139038.0927645811","2567.0"
"150806.30016724317","2568.0"
"164819.4725508619","2569.0"
"126918.70238651647","2570.0"
"153289.8650652258","2571.0"
"106080.46224028814","2572.0"
"133066.20153933624","2573.0"
"157964.32406241575","2574.0"
"134717.555807319","2575.0"
"105230.34841041868","2576.0"
"138606.4733031776","2577.0"
"118561.59018477729","2578.0"
"126831.64977036847","2579.0"
"114282.45349063401","2580.0"
"148852.01897395472","2581.0"
"121388.26969674468","2582.0"
"110593.02311614288","2583.0"
"151701.35373872987","2584.0"
"130214.64449624834","2585.0"
"145572.78455813118","2586.0"
"157849.92798520203","2587.0"
"140638.31803103132","2588.0"
"139616.325047786","2589.0"
"114838.24422180967","2590.0"
"137178.2960212758","2591.0"
"151594.19623066313","2592.0"
"133554.78767134307","2593.0"
"146000.46021017866","2594.0"
"134449.2861496721","2595.0"
"121806.40254490357","2596.0"
"135990.76183901363","2597.0"
"132488.55937386263","2598.0"
"128015.59631519165","2599.0"
"119010.2262233535","2600.0"
"99992.85975667925","2601.0"
"153549.3409396767","2602.0"
"142789.3386990822","2603.0"
"126191.0906675082","2604.0"
"163350.8993031102","2605.0"
"128088.78775167532","2606.0"
"141140.75306951898","2607.0"
"145600.93428594593","2608.0"
"147306.06642211514","2609.0"
"140351.55000139898","2610.0"
"139722.89321005836","2611.0"
"153331.6935191572","2612.0"
"147552.24001116742","2613.0"
"137250.2334098597","2614.0"
"153756.53340732152","2615.0"
"124040.44212568278","2616.0"
"149781.82161583746","2617.0"
"162013.2266599411","2618.0"
"140359.4919762581","2619.0"
"149912.05565342886","2620.0"
"158304.7052140467","2621.0"
"157351.72466843686","2622.0"
"141733.08008533265","2623.0"
"137332.98452164006","2624.0"
"161528.8675747861","2625.0"
"147936.7605373563","2626.0"
"136511.26119595836","2627.0"
"140733.84800042762","2628.0"
"163270.71380865425","2629.0"
"141255.55715266053","2630.0"
"169611.31405220018","2631.0"
"140383.6267805567","2632.0"
"96973.98066969877","2633.0"
"130682.85749797177","2634.0"
"142777.2921647233","2635.0"
"123768.68748361581","2636.0"
"134600.01505342705","2637.0"
"135994.68687746706","2638.0"
"138217.0613574537","2639.0"
"140310.17203284206","2640.0"
"141073.94014341122","2641.0"
"132087.58447935543","2642.0"
"116569.56630890117","2643.0"
"128655.11253125544","2644.0"
"126660.27525478028","2645.0"
"120754.4735156896","2646.0"
"131116.92210723847","2647.0"
"120642.24375095486","2648.0"
"131049.13571615677","2649.0"
"135291.84342426984","2650.0"
"135574.43169345707","2651.0"
"165258.12479451788","2652.0"
"131261.85574416842","2653.0"
"156177.49318963502","2654.0"
"119284.97293230244","2655.0"
"147003.893788734","2656.0"
"152162.40511123172","2657.0"
"162817.64244246104","2658.0"
"155886.3037647527","2659.0"
"143863.62583873564","2660.0"
"142282.08440647795","2661.0"
"135512.68758289257","2662.0"
"142402.96820571827","2663.0"
"119413.36847723044","2664.0"
"128600.14182473562","2665.0"
"126497.60332411445","2666.0"
"149214.5238755597","2667.0"
"147828.4817673684","2668.0"
"143110.3190711763","2669.0"
"139151.0143250118","2670.0"
"152232.91468552357","2671.0"
"109020.80599123286","2672.0"
"101909.4918918473","2673.0"
"96542.37271490617","2674.0"
"108727.75808340617","2675.0"
"137993.76047278545","2676.0"
"142633.72024267857","2677.0"
"151861.48016590578","2678.0"
"137436.63494144165","2679.0"
"129997.88125494678","2680.0"
"131743.3250904761","2681.0"
"127774.59173256575","2682.0"
"108529.85324658986","2683.0"
"131631.56040234488","2684.0"
"147405.0502350084","2685.0"
"171868.41728322805","2686.0"
"145652.11716476898","2687.0"
"125115.92119090998","2688.0"
"134094.31443951168","2689.0"
"126432.43711685622","2690.0"
"132457.26392405079","2691.0"
"154706.6845950063","2692.0"
"141544.09671947962","2693.0"
"159238.84760298545","2694.0"
"141795.72190141716","2695.0"
"144383.77074876244","2696.0"
"158373.60292446893","2697.0"
"161949.90954735","2698.0"
"125856.397692338","2699.0"
"126483.39094465337","2700.0"
"153950.38341320274","2701.0"
"134363.56036580497","2702.0"
"130517.41045715727","2703.0"
"150747.80008862523","2704.0"
"148389.08238846288","2705.0"
"137466.47844751025","2706.0"
"147555.74247670974","2707.0"
"153669.42709194202","2708.0"
"143092.6199154231","2709.0"
"142491.26714776293","2710.0"
"128693.9895597191","2711.0"
"112300.15404563767","2712.0"
"107854.64875744328","2713.0"
"123078.06263732478","2714.0"
"99589.2383654324","2715.0"
"124210.17398189542","2716.0"
"135471.4937207659","2717.0"
"146027.50509435878","2718.0"
"134302.62654834052","2719.0"
"145707.6117192363","2720.0"
"120761.53388243764","2721.0"
"131638.85287645724","2722.0"
"118921.13212557323","2723.0"
"135755.32207695377","2724.0"
"147384.26628307498","2725.0"
"123835.65521157182","2726.0"
"136422.5759456977","2727.0"
"150874.47862759352","2728.0"
"154306.89919996756","2729.0"
"130525.57696611393","2730.0"
"149847.9118912714","2731.0"
"148811.56110628918","2732.0"
"152710.61395100268","2733.0"
"138388.3149227911","2734.0"
"146788.60214696042","2735.0"
"156661.13846189983","2736.0"
"132938.8142218894","2737.0"
"151548.39698062328","2738.0"
"149876.41038024073","2739.0"
"137433.33018607713","2740.0"
"137255.96990646364","2741.0"
"125962.01338823308","2742.0"
"132197.99524024507","2743.0"
"149238.0187914262","2744.0"
"131536.7614292175","2745.0"
"143673.8405946422","2746.0"
"143429.68449903638","2747.0"
"147284.48211320143","2748.0"
"146479.65738575548","2749.0"
"152050.61714859153","2750.0"
"135963.18638610016","2751.0"
"123163.44167709239","2752.0"
"136451.86529257632","2753.0"
"117561.82168300776","2754.0"
"148794.46923280758","2755.0"
"137108.44073553412","2756.0"
"126461.72225183045","2757.0"
"136640.15066673118","2758.0"
"145927.0099541288","2759.0"
"152925.91473759952","2760.0"
"130821.88025870328","2761.0"
"133635.1574513892","2762.0"
"124993.80763650348","2763.0"
"112803.04093327622","2764.0"
"139271.54560919627","2765.0"
"144377.10781476862","2766.0"
"139289.47417565144","2767.0"
"156628.1330709593","2768.0"
"146572.51875966502","2769.0"
"137473.38849728173","2770.0"
"140002.86567913805","2771.0"
"100742.9654157598","2772.0"
"137959.50050288453","2773.0"
"130169.37650690624","2774.0"
"135087.88639051584","2775.0"
"136823.77953100338","2776.0"
"137883.235926996","2777.0"
"141433.57850517554","2778.0"
"115958.84372725355","2779.0"
"135200.81367943963","2780.0"
"134898.34071853422","2781.0"
"132655.91573071314","2782.0"
"123827.62517350198","2783.0"
"111904.56622652453","2784.0"
"118064.3595386651","2785.0"
"127210.21369052399","2786.0"
"126159.3435254716","2787.0"
"132971.51616536934","2788.0"
"145898.01181116767","2789.0"
"140322.41983289798","2790.0"
"137465.02184812547","2791.0"
"143267.0239465273","2792.0"
"142659.9097330347","2793.0"
"124414.4202863933","2794.0"
"127016.08014174027","2795.0"
"144926.1132978513","2796.0"
"144289.9955284747","2797.0"
"136230.12294830702","2798.0"
"132193.9365804578","2799.0"
"139967.62513864943","2800.0"
"141833.27853929572","2801.0"
"136007.5908642331","2802.0"
"143666.7676903405","2803.0"
"145480.7756177072","2804.0"
"126323.54612333141","2805.0"
"152933.9264937029","2806.0"
"139981.30220009817","2807.0"
"131295.4058821127","2808.0"
"143122.03018166445","2809.0"
"149664.01935559875","2810.0"
"145589.52316311898","2811.0"
"150977.91360368562","2812.0"
"160165.89363981286","2813.0"
"135378.17962593093","2814.0"
"140753.84425315418","2815.0"
"76344.85200464912","2816.0"
"91209.66857932611","2817.0"
"119593.40870709816","2818.0"
"125916.75957582393","2819.0"
"120290.91673196827","2820.0"
"150469.23032113386","2821.0"
"162292.74511491074","2822.0"
"150866.51832617132","2823.0"
"135948.46674442262","2824.0"
"131686.78745906145","2825.0"
"144325.64058774832","2826.0"
"141071.609641723","2827.0"
"153303.9335782041","2828.0"
"150028.45485593757","2829.0"
"153652.60206645523","2830.0"
"140178.98513975393","2831.0"
"143196.26113076354","2832.0"
"132217.24571967346","2833.0"
"148119.47766649286","2834.0"
"123551.00866821372","2835.0"
"131858.86217001462","2836.0"
"153221.54128194033","2837.0"
"138511.24459244113","2838.0"
"140960.44117098814","2839.0"
"151798.87772527593","2840.0"
"146058.68656615337","2841.0"
"147941.6543665958","2842.0"
"146264.2976320305","2843.0"
"141462.64887899093","2844.0"
"144292.73027142824","2845.0"
"139003.0360803248","2846.0"
"147757.5040400888","2847.0"
"134893.93142398767","2848.0"
"143087.66669879676","2849.0"
"134050.82751768263","2850.0"
"141197.88718246613","2851.0"
"137458.12080121008","2852.0"
"129016.47300861089","2853.0"
"96485.03101771127","2854.0"
"137675.0692205555","2855.0"
"158244.92045068715","2856.0"
"136271.35787589604","2857.0"
"150246.70456869714","2858.0"
"121595.40995437044","2859.0"
"108223.08462381685","2860.0"
"140455.7969828634","2861.0"
"132214.2368122142","2862.0"
"124078.64408592737","2863.0"
"147261.06535355287","2864.0"
"107513.26984700309","2865.0"
"127089.05570722945","2866.0"
"134019.5626298365","2867.0"
"126335.88612468058","2868.0"
"129830.20478146896","2869.0"
"133960.52583178814","2870.0"
"145255.07153979238","2871.0"
"119230.5046539636","2872.0"
"118666.23938106003","2873.0"
"133361.1805082558","2874.0"
"117990.5071198657","2875.0"
"135272.8241656879","2876.0"
"152234.96514687175","2877.0"
"154933.87647226386","2878.0"
"139024.9995727344","2879.0"
"143183.98529568553","2880.0"
"148076.4227995943","2881.0"
"130819.42644088154","2882.0"
"115660.25126086286","2883.0"
"162240.05647969776","2884.0"
"163307.0655123262","2885.0"
"134456.23866471078","2886.0"
"103935.35472035084","2887.0"
"126015.70025967559","2888.0"
"133225.89441147295","2889.0"
"131910.093420934","2890.0"
"126515.3685980342","2891.0"
"124423.30453733311","2892.0"
"138513.1015510468","2893.0"
"140559.70593987638","2894.0"
"114626.30883396327","2895.0"
"102841.91548032843","2896.0"
"125450.70848693687","2897.0"
"151134.53452746174","2898.0"
"139465.8341016787","2899.0"
"134179.2276783521","2900.0"
"96893.1602407554","2901.0"
"136123.00838094778","2902.0"
"148152.28145248187","2903.0"
"136686.80421755792","2904.0"
"129199.43347630129","2905.0"
"114461.52780904555","2906.0"
"141169.14734246224","2907.0"
"141966.10211474198","2908.0"
"153531.03443586433","2909.0"
"146254.65748731853","2910.0"
"131112.35610474984","2911.0"
"107460.2061201203","2912.0"
"145758.39168718157","2913.0"
"149083.29652012055","2914.0"
"155100.48959678368","2915.0"
"132344.33837235006","2916.0"
"141314.64975789015","2917.0"
"140582.31105562905","2918.0"
"126556.01412267314","2919.0"
